eval,61,22,7
obs,55,35
eval,55,34,6
set,54,34,55,34,293,780
push,54,34
eval,55,34,7
set,54,33,55,34,305,797
push,54,33
pop,59,30
expand,59,30
eval,59,30,5
eval,59,30,3
eval,59,30,4
eval,59,30,6
eval,59,30,7
pop,55,30
expand,55,30
eval,55,30,5
obs,54,31
eval,55,30,3
eval,55,30,4
obs,55,31
eval,55,30,6
set,54,30,55,30,225,848
push,54,30
eval,55,30,7
set,54,29,55,30,237,865
push,54,29
pop,68,27
expand,68,27
eval,68,27,2
obs,69,27
eval,68,27,1
obs,69,26
eval,68,27,3
obs,69,28
pop,71,26
expand,71,26
eval,71,26,2
set,72,26,71,26,312,796
push,72,26
eval,71,26,1
set,72,25,71,26,324,813
push,72,25
eval,71,26,3
set,72,27,71,26,324,779
push,72,27
pop,58,34
expand,58,34
eval,58,34,2
set,59,34,58,34,310,720
push,59,34
eval,58,34,1
obs,59,33
eval,58,34,3
set,59,35,58,34,322,703
push,59,35
pop,61,31
expand,61,31
eval,61,31,1
eval,61,31,7
obs,60,30
eval,61,31,0
eval,61,31,2
eval,61,31,3
pop,59,35
expand,59,35
eval,59,35,3
set,60,36,59,35,351,674
push,60,36
eval,59,35,1
obs,60,34
eval,59,35,2
obs,60,35
eval,59,35,4
set,59,36,59,35,339,686
push,59,36
eval,59,35,5
obs,58,36
pop,59,34
expand,59,34
eval,59,34,2
obs,60,34
eval,59,34,1
obs,60,33
eval,59,34,3
obs,60,35
pop,59,36
expand,59,36
eval,59,36,4
set,59,37,59,36,356,669
push,59,37
eval,59,36,3
obs,60,37
eval,59,36,5
set,58,37,59,36,368,681
push,58,37
pop,60,36
expand,60,36
eval,60,36,3
obs,61,37
eval,60,36,1
obs,61,35
eval,60,36,2
obs,61,36
eval,60,36,4
obs,60,37
eval,60,36,5
pop,58,37
expand,58,37
eval,58,37,5
obs,57,38
eval,58,37,3
set,59,38,58,37,397,652
push,59,38
eval,58,37,4
set,58,38,58,37,385,664
push,58,38
eval,58,37,6
set,57,37,58,37,385,693
push,57,37
eval,58,37,7
pop,59,37
expand,59,37
eval,59,37,4
eval,59,37,3
obs,60,38
eval,59,37,5
pop,55,28
expand,55,28
eval,55,28,6
set,54,28,55,28,196,882
push,54,28
eval,55,28,5
eval,55,28,7
set,54,27,55,28,208,899
push,54,27
pop,67,21
expand,67,21
eval,67,21,1
eval,67,21,7
obs,66,20
eval,67,21,0
eval,67,21,2
eval,67,21,3
pop,58,33
expand,58,33
eval,58,33,5
eval,58,33,3
eval,58,33,4
eval,58,33,6
obs,57,33
eval,58,33,7
pop,62,30
expand,62,30
eval,62,30,4
eval,62,30,3
eval,62,30,5
pop,59,38
expand,59,38
eval,59,38,3
set,60,39,59,38,426,623
push,60,39
eval,59,38,1
obs,60,37
eval,59,38,2
obs,60,38
eval,59,38,4
set,59,39,59,38,414,635
push,59,39
eval,59,38,5
set,58,39,59,38,426,647
push,58,39
pop,54,33
expand,54,33
eval,54,33,7
set,53,32,54,33,334,826
push,53,32
eval,54,33,5
set,53,34,54,33,334,792
push,53,34
eval,54,33,6
set,53,33,54,33,322,809
push,53,33
eval,54,33,0
obs,54,32
eval,54,33,1
pop,58,39
expand,58,39
eval,58,39,5
set,57,40,58,39,455,642
push,57,40
eval,58,39,3
set,59,40,58,39,455,618
push,59,40
eval,58,39,4
set,58,40,58,39,443,630
push,58,40
eval,58,39,6
set,57,39,58,39,443,659
push,57,39
eval,58,39,7
obs,57,38
pop,72,27
expand,72,27
eval,72,27,3
set,73,28,72,27,353,774
push,73,28
eval,72,27,1
obs,73,26
eval,72,27,2
set,73,27,72,27,341,791
push,73,27
eval,72,27,4
set,72,28,72,27,341,762
push,72,28
eval,72,27,5
set,71,28,72,27,353,750
push,71,28
pop,54,30
expand,54,30
eval,54,30,6
obs,53,30
eval,54,30,5
obs,53,31
eval,54,30,7
set,53,29,54,30,254,877
push,53,29
pop,54,34
expand,54,34
eval,54,34,6
eval,54,34,5
set,53,35,54,34,322,775
push,53,35
eval,54,34,7
pop,54,27
expand,54,27
eval,54,27,7
set,53,26,54,27,237,928
push,53,26
eval,54,27,5
set,53,28,54,27,237,894
push,53,28
eval,54,27,6
set,53,27,54,27,225,911
push,53,27
eval,54,27,0
set,54,26,54,27,225,916
push,54,26
eval,54,27,1
obs,55,26
pop,58,40
expand,58,40
eval,58,40,4
obs,58,41
eval,58,40,3
obs,59,41
eval,58,40,5
obs,57,41
pop,60,18
expand,60,18
eval,60,18,7
set,59,17,60,18,162,1009
push,59,17
eval,60,18,5
obs,59,19
eval,60,18,6
set,59,18,60,18,150,992
push,59,18
eval,60,18,0
obs,60,17
eval,60,18,1
set,61,17,60,18,162,985
push,61,17
pop,70,23
expand,70,23
eval,70,23,1
set,71,22,70,23,324,852
push,71,22
eval,70,23,7
eval,70,23,0
obs,70,22
eval,70,23,2
set,71,23,70,23,312,835
push,71,23
eval,70,23,3
pop,71,24
expand,71,24
eval,71,24,1
set,72,23,71,24,324,847
push,72,23
eval,71,24,7
eval,71,24,0
eval,71,24,2
set,72,24,71,24,312,830
push,72,24
eval,71,24,3
pop,53,29
expand,53,29
eval,53,29,7
set,52,28,53,29,283,906
push,52,28
eval,53,29,5
set,52,30,53,29,283,872
push,52,30
eval,53,29,6
set,52,29,53,29,271,889
push,52,29
eval,53,29,0
eval,53,29,1
pop,68,19
expand,68,19
eval,68,19,1
obs,69,18
eval,68,19,7
set,67,18,68,19,271,896
push,67,18
eval,68,19,0
set,68,18,68,19,259,884
push,68,18
eval,68,19,2
set,69,19,68,19,259,879
push,69,19
eval,68,19,3
pop,72,25
expand,72,25
eval,72,25,1
set,73,24,72,25,353,842
push,73,24
eval,72,25,7
eval,72,25,0
eval,72,25,2
set,73,25,72,25,341,825
push,73,25
eval,72,25,3
obs,73,26
pop,57,31
expand,57,31
eval,57,31,5
eval,57,31,3
obs,58,32
eval,57,31,4
eval,57,31,6
eval,57,31,7
pop,54,26
expand,54,26
eval,54,26,0
obs,54,25
eval,54,26,7
set,53,25,54,26,254,945
push,53,25
eval,54,26,1
obs,55,25
pop,53,33
expand,53,33
eval,53,33,6
set,52,33,53,33,339,821
push,52,33
eval,53,33,5
set,52,34,53,33,351,804
push,52,34
eval,53,33,7
set,52,32,53,33,351,838
push,52,32
pop,72,24
expand,72,24
eval,72,24,2
eval,72,24,1
set,73,23,72,24,341,859
push,73,23
eval,72,24,3
pop,61,17
expand,61,17
eval,61,17,1
obs,62,16
eval,61,17,7
obs,60,16
eval,61,17,0
obs,61,16
eval,61,17,2
obs,62,17
eval,61,17,3
obs,62,18
pop,52,29
expand,52,29
eval,52,29,6
set,51,29,52,29,288,901
push,51,29
eval,52,29,5
set,51,30,52,29,300,884
push,51,30
eval,52,29,7
set,51,28,52,29,300,918
push,51,28
pop,57,30
expand,57,30
eval,57,30,5
eval,57,30,3
eval,57,30,4
eval,57,30,6
eval,57,30,7
pop,73,25
expand,73,25
eval,73,25,2
set,74,25,73,25,358,837
push,74,25
eval,73,25,1
set,74,24,73,25,370,854
push,74,24
eval,73,25,3
set,74,26,73,25,370,820
push,74,26
pop,51,30
expand,51,30
eval,51,30,5
set,50,31,51,30,329,879
push,50,31
eval,51,30,3
set,52,31,51,30,329,855
push,52,31
eval,51,30,4
obs,51,31
eval,51,30,6
set,50,30,51,30,317,896
push,50,30
eval,51,30,7
set,50,29,51,30,329,913
push,50,29
pop,52,32
expand,52,32
eval,52,32,7
obs,51,31
eval,52,32,5
set,51,33,52,32,380,833
push,51,33
eval,52,32,6
set,51,32,52,32,368,850
push,51,32
eval,52,32,0
eval,52,32,1
obs,53,31
pop,60,20
expand,60,20
eval,60,20,6
obs,59,20
eval,60,20,5
obs,59,21
eval,60,20,7
obs,59,19
pop,73,24
expand,73,24
eval,73,24,1
set,74,23,73,24,382,871
push,74,23
eval,73,24,7
eval,73,24,0
eval,73,24,2
eval,73,24,3
pop,74,25
expand,74,25
eval,74,25,2
set,75,25,74,25,375,849
push,75,25
eval,74,25,1
set,75,24,74,25,387,866
push,75,24
eval,74,25,3
obs,75,26
pop,53,25
expand,53,25
eval,53,25,7
obs,52,24
eval,53,25,5
set,52,26,53,25,283,940
push,52,26
eval,53,25,6
set,52,25,53,25,271,957
push,52,25
eval,53,25,0
set,53,24,53,25,271,962
push,53,24
eval,53,25,1
set,54,24,53,25,283,950
push,54,24
pop,73,23
expand,73,23
eval,73,23,1
set,74,22,73,23,370,888
push,74,22
eval,73,23,7
obs,72,22
eval,73,23,0
set,73,22,73,23,358,876
push,73,22
eval,73,23,2
eval,73,23,3
pop,71,23
expand,71,23
eval,71,23,2
eval,71,23,1
obs,72,22
eval,71,23,3
pop,50,31
expand,50,31
eval,50,31,5
set,49,32,50,31,358,874
push,49,32
eval,50,31,3
eval,50,31,4
set,50,32,50,31,346,862
push,50,32
eval,50,31,6
set,49,31,50,31,346,891
push,49,31
eval,50,31,7
set,49,30,50,31,358,908
push,49,30
pop,51,28
expand,51,28
eval,51,28,7
set,50,27,51,28,329,947
push,50,27
eval,51,28,5
eval,51,28,6
set,50,28,51,28,317,930
push,50,28
eval,51,28,0
set,51,27,51,28,317,935
push,51,27
eval,51,28,1
set,52,27,51,28,329,923
push,52,27
pop,69,20
expand,69,20
eval,69,20,1
set,70,19,69,20,271,891
push,70,19
eval,69,20,7
eval,69,20,0
eval,69,20,2
set,70,20,69,20,259,874
push,70,20
eval,69,20,3
pop,53,27
expand,53,27
eval,53,27,6
eval,53,27,5
eval,53,27,7
pop,57,32
expand,57,32
eval,57,32,5
eval,57,32,3
eval,57,32,4
obs,57,33
eval,57,32,6
eval,57,32,7
pop,57,39
expand,57,39
eval,57,39,6
set,56,39,57,39,460,671
push,56,39
eval,57,39,5
set,56,40,57,39,472,654
push,56,40
eval,57,39,7
set,56,38,57,39,472,688
push,56,38
pop,50,29
expand,50,29
eval,50,29,7
set,49,28,50,29,358,942
push,49,28
eval,50,29,5
eval,50,29,6
set,49,29,50,29,346,925
push,49,29
eval,50,29,0
eval,50,29,1
pop,71,28
expand,71,28
eval,71,28,5
set,70,29,71,28,382,721
push,70,29
eval,71,28,3
set,72,29,71,28,382,745
push,72,29
eval,71,28,4
set,71,29,71,28,370,733
push,71,29
eval,71,28,6
set,70,28,71,28,370,738
push,70,28
eval,71,28,7
obs,70,27
pop,74,24
expand,74,24
eval,74,24,1
set,75,23,74,24,399,883
push,75,23
eval,74,24,7
eval,74,24,0
eval,74,24,2
eval,74,24,3
pop,70,28
expand,70,28
eval,70,28,6
obs,69,28
eval,70,28,5
obs,69,29
eval,70,28,7
obs,69,27
pop,50,30
expand,50,30
eval,50,30,6
eval,50,30,5
eval,50,30,7
pop,72,26
expand,72,26
eval,72,26,2
obs,73,26
eval,72,26,1
eval,72,26,3
